outer_seed,sample_id,canonical_index,canonical_smiles,base_role,schedule_rank
769539383,84caf30ea66b29e2ea91,308,C=CC(=O)OCC(CC)CCCC,train_candidate,479
769539383,1bd5bb3744b78ada7307,309,FC(F)(F)c1cc(Br)cc(C(F)(F)F)c1,train_candidate,184
769539383,dd7fdbe3fa3800e6499f,310,FC(F)(F)c1cc(Br)cc(C(F)(F)F)c1,train_candidate,140
769539383,ab84efb31c801e49c87c,311,FC(F)(F)c1cc(Br)cc(C(F)(F)F)c1,train_candidate,489
769539383,69f6dbdc304c0475f868,312,FC(F)(F)c1cc(Br)cc(C(F)(F)F)c1,train_candidate,23
769539383,a43656cab81e1b0fcccf,313,FC(F)(F)c1cc(Br)cc(C(F)(F)F)c1,train_candidate,463
769539383,bcf8bb13e4fca185fe68,314,FC(F)(F)c1cc(Br)cc(C(F)(F)F)c1,train_candidate,284
769539383,fe71f29c800d4ee35138,315,FC(F)(F)c1cc(Br)cc(C(F)(F)F)c1,train_candidate,458
769539383,2416be80d114ff60224d,316,O=Cc1ccc(Cl)cc1Br,train_candidate,137
769539383,9201cead3641f52a1f20,317,O=Cc1ccc(Cl)cc1Br,train_candidate,95
769539383,49276f9b1cc72d41bbfd,318,O=Cc1ccc(Cl)cc1Br,train_candidate,453
769539383,6cb8bbf843e6064ce249,319,O=Cc1ccc(Cl)cc1Br,train_candidate,448
769539383,a6b1d92e3de602f8963c,320,O=Cc1ccc(Cl)cc1Br,test,-1
769539383,135ac7deca522d1e7929,321,O=Cc1ccc(Cl)cc1Br,train_candidate,175
769539383,0f3bd8418ab9ba9d1ed2,322,O=Cc1ccc(Cl)cc1Br,train_candidate,413
769539383,6cd5860914563da59932,323,O=Cc1ccc2c(c1)CCO2,train_candidate,476
769539383,5179c3962ada5450dde7,324,O=Cc1ccc2c(c1)CCO2,train_candidate,14
769539383,ad45b4b8aaed2c2b0b33,325,O=Cc1ccc2c(c1)CCO2,train_candidate,189
769539383,6c8de7fb3dbd4f5adabf,326,O=Cc1ccc2c(c1)CCO2,train_candidate,35
769539383,f72724ff299c47641488,327,COc1cc(F)cc(Br)c1,train_candidate,474
769539383,2cde006ff48a36a368d2,328,COc1cc(F)cc(Br)c1,train_candidate,213
769539383,09879f6853acb50e1280,329,COc1cc(F)cc(Br)c1,train_candidate,8
769539383,cd492dbc52d170e5a396,330,COc1cc(F)cc(Br)c1,train_candidate,73
769539383,e1244cc412f81ac11bd3,331,COc1cc(F)cc(Br)c1,train_candidate,85
769539383,69bed1df8dc3cf82927c,332,COc1cc(F)cc(Br)c1,test,-1
769539383,adc9f476f8b5d66fa85d,333,COc1cc(F)cc(Br)c1,train_candidate,462
769539383,e7e3cdff8a4b43574b19,334,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,train_candidate,5
769539383,22fcaa293d9525e1f4e7,335,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,train_candidate,105
769539383,5965305884ee5fba94d8,336,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,train_candidate,106
769539383,556baeed852270e9c0fc,337,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,train_candidate,233
769539383,376fc6387117429bcb19,338,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,train_candidate,484
769539383,3fbc880a145bcc2155c9,339,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,train_candidate,350
769539383,2964279ae2fd8a820ae1,340,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,train_candidate,349
769539383,c084940b1be4fa61738d,341,COc1cc(Br)cc(OC)c1,train_candidate,113
769539383,deac65153d9204a230ec,342,COc1cc(Br)cc(OC)c1,train_candidate,374
769539383,b5f0b6271cd244ade9a3,343,COc1cc(Br)cc(OC)c1,train_candidate,25
769539383,79723584590c0a689474,344,COc1cc(Br)cc(OC)c1,train_candidate,376
769539383,984bc17b1da105c753eb,345,COc1cc(Br)cc(OC)c1,train_candidate,362
769539383,1b7e334ea83516d08ff5,346,COc1cc(Br)cc(OC)c1,test,-1
769539383,b8018c4bdaadd42a057a,347,COc1cc(Br)cc(OC)c1,train_candidate,26
769539383,3b03dfa8ff44ff554734,348,O=Cc1cc(Br)ccc1O,train_candidate,122
769539383,167f49f748fa35bdb29e,349,O=Cc1cc(Br)ccc1O,train_candidate,7
769539383,7e19b816ecd8282ce2a1,350,O=Cc1cc(Br)ccc1O,train_candidate,285
769539383,0dffde5d00d50ee96173,351,O=Cc1cc(Br)ccc1O,train_candidate,386
769539383,65bfb38b53dd53bc4f4c,352,O=Cc1cc(Br)ccc1O,train_candidate,422
769539383,e79c5aedcfa41a5f23c9,353,O=Cc1cc(Br)ccc1O,train_candidate,53
769539383,27b234a05f8c66fd059f,354,O=Cc1cc(Br)ccc1O,train_candidate,250
769539383,1bf52d57e3b0d9ef0662,355,Cc1ccc(Cl)cc1Br,train_candidate,240
769539383,867407c66038f21466a8,356,Cc1ccc(Cl)cc1Br,test,-1
769539383,fb19bbc052a528249f36,357,Cc1ccc(Cl)cc1Br,train_candidate,76
769539383,13bebd0b1ab22fc7e93b,358,Cc1ccc(Cl)cc1Br,train_candidate,238
769539383,c1b4c0f7481c01c40ec6,359,Cc1ccc(Cl)cc1Br,train_candidate,100
769539383,bb159f5b8695e842d4ff,360,Cc1ccc(Cl)cc1Br,train_candidate,37
769539383,ce70dba7026ce0b64f62,361,Cc1ccc(Cl)cc1Br,train_candidate,183
769539383,a5ea3136b642f8a49607,362,N#Cc1ccccc1Br,train_candidate,329
769539383,8671b386166171ebd7f7,363,N#Cc1ccccc1Br,train_candidate,320
769539383,d344b363b8c01e73a6fa,364,N#Cc1ccccc1Br,train_candidate,28
769539383,70e13ddfe9e6cc9b0f56,365,N#Cc1ccccc1Br,train_candidate,398
769539383,35046c5ff35d8c8617bb,366,N#Cc1ccccc1Br,train_candidate,340
769539383,848f6c84b4d5fc44c3c2,367,N#Cc1ccccc1Br,train_candidate,202
769539383,0974fc9cbeb3820c4065,368,Cc1ccc(C=O)c(C)c1,train_candidate,54
769539383,bc486e940c369b85ce28,369,Cc1ccc(C=O)c(C)c1,train_candidate,404
769539383,9a29b268530b7a3321a0,370,Cc1ccc(C=O)c(C)c1,test,-1
769539383,51394d9af7adc7eff816,371,Cc1ccc(C=O)c(C)c1,train_candidate,262
769539383,5cbed870fef2de105046,372,Cc1ccc(C=O)c(C)c1,test,-1
769539383,dbb854b36df7ed31d95f,373,Cc1ccc(C=O)c(C)c1,train_candidate,228
769539383,0c0f89307cc4aff87ab6,374,Cc1ccc(C=O)c(C)c1,train_candidate,47
769539383,a5d9706079ccfee3bdf4,375,COCCOC(=O)CC(C)=O,train_candidate,18
769539383,bacef06b4d4d7374a4e4,376,COCCOC(=O)CC(C)=O,train_candidate,110
769539383,74097878150c8a5a8d79,377,COCCOC(=O)CC(C)=O,train_candidate,38
769539383,47404d0982a587f0393e,378,COCCOC(=O)CC(C)=O,train_candidate,67
769539383,fb80794857ddc46e142c,379,CC(=O)c1ccc2c(c1)OCO2,test,-1
769539383,6f34563b6236c57b9c60,380,CC(=O)c1ccc2c(c1)OCO2,train_candidate,499
769539383,147b560e4c606680c7b2,381,CC(=O)c1ccc2c(c1)OCO2,train_candidate,102
769539383,7396668aaa8d372aa464,382,CC(=O)c1ccc2c(c1)OCO2,train_candidate,265
769539383,78b04c44dfa852f4e621,383,CC(=O)c1ccc2c(c1)OCO2,train_candidate,242
769539383,f191e08b3e95928a5423,384,CC(=O)c1ccc2c(c1)OCO2,train_candidate,130
769539383,f5634113e0822bda1c03,385,CC(=O)c1ccc2c(c1)OCO2,train_candidate,430
769539383,45264f1c88b241fb888c,386,CC(=O)c1c(C)cc(C)cc1C,train_candidate,406
769539383,7b0fa77cbbcbd8e7c87a,387,CC(=O)c1c(C)cc(C)cc1C,train_candidate,273
769539383,c514f60c28973fc116c5,388,CC(=O)c1c(C)cc(C)cc1C,test,-1
769539383,b63d546347919cb66716,389,CC(=O)c1c(C)cc(C)cc1C,train_candidate,370
769539383,823c667f35cddfcbc346,390,CC(=O)c1c(C)cc(C)cc1C,train_candidate,97
769539383,d2955aa36bd2b103c981,391,CC(=O)c1c(C)cc(C)cc1C,train_candidate,125
769539383,4ce730c9ad4e20a0386e,392,CC(=O)c1c(C)cc(C)cc1C,train_candidate,43
769539383,f3531a1565c8159ac5e2,393,CC(=O)c1ccc(C)cc1C,train_candidate,123
769539383,c359fd726e50e2123f43,394,CC(=O)c1ccc(C)cc1C,train_candidate,324
769539383,a9a623a9853c6b493ce4,395,CC(=O)c1ccc(C)cc1C,train_candidate,149
769539383,784ca4af1517dac8cd11,396,CC(=O)c1ccc(C)cc1C,train_candidate,24
769539383,4c36e8e7d179b4bfa11a,397,CC(=O)c1ccc(C)cc1C,train_candidate,74
769539383,77fe8c752e01feedccfa,398,CC(=O)c1ccc(C)cc1C,train_candidate,135
769539383,0a1949b42050f41b0db4,399,CC(=O)c1ccc(C)cc1C,train_candidate,363
769539383,118d66c0e53f510c51ed,400,CC(=O)c1ccc2c(c1)Cc1ccccc1-2,train_candidate,224
769539383,38aa81d53a6b39e9d8ef,401,CC(=O)c1ccc2c(c1)Cc1ccccc1-2,train_candidate,21
769539383,c780d2f5194817087e07,402,CC(=O)c1ccc2c(c1)Cc1ccccc1-2,train_candidate,144
769539383,546046afb5114d631360,403,CC(=O)c1ccc2c(c1)Cc1ccccc1-2,train_candidate,258
769539383,dc9f747c03c55d77bf72,404,BrC(=C(c1ccccc1)c1ccccc1)c1ccccc1,train_candidate,333
769539383,d29c00125d1c5dc55586,405,BrC(=C(c1ccccc1)c1ccccc1)c1ccccc1,train_candidate,223
769539383,509e53644c411798f5b0,406,BrC(=C(c1ccccc1)c1ccccc1)c1ccccc1,train_candidate,500
769539383,5ac5df671efee45d3ddf,407,BrC(=C(c1ccccc1)c1ccccc1)c1ccccc1,train_candidate,219
769539383,1e8c03a5d84f08329475,408,BrC(=C(c1ccccc1)c1ccccc1)c1ccccc1,train_candidate,379
769539383,a7f9a08159d001c30f67,409,BrC(=C(c1ccccc1)c1ccccc1)c1ccccc1,train_candidate,64
769539383,97feb43dae8371e80d3b,410,BrC(=C(c1ccccc1)c1ccccc1)c1ccccc1,train_candidate,441
769539383,2f612d3ec5e270672ad1,411,C/C(=N\O)c1ccccc1,train_candidate,155
769539383,b089551184e4d70e386d,412,C/C(=N\O)c1ccccc1,train_candidate,402
769539383,95f7b6c8f44b25feade0,413,C/C(=N\O)c1ccccc1,test,-1
769539383,b0f39affa1970d2700b7,414,C/C(=N\O)c1ccccc1,test,-1
769539383,af2973fb82b6d79d8c5e,415,C/C(=N\O)c1ccccc1,train_candidate,158
769539383,3545611fd9950a160288,416,C/C(=N\O)c1ccccc1,train_candidate,271
769539383,786c4179676f46638e4a,417,O=C(c1ccccc1)c1ccc(Cl)cc1,train_candidate,276
769539383,937105af8867732c56ec,418,O=C(c1ccccc1)c1ccc(Cl)cc1,train_candidate,318
769539383,711f210d4869259d0651,419,O=C(c1ccccc1)c1ccc(Cl)cc1,train_candidate,507
769539383,26bb8ff67b7738527484,420,O=C(c1ccccc1)c1ccc(Cl)cc1,train_candidate,9
769539383,6624c43f78e6697c8ac9,421,O=C(c1ccccc1)c1ccc(Cl)cc1,train_candidate,200
769539383,f9b97e958092bd5cb81a,422,O=C(c1ccccc1)c1ccc(Cl)cc1,train_candidate,17
769539383,2d53109003f718b780fa,423,Cc1ccc(C(=O)c2ccccc2)cc1C,train_candidate,68
769539383,b9b624baffe611c30836,424,Cc1ccc(C(=O)c2ccccc2)cc1C,train_candidate,177
769539383,f8a590eaa91d155f61da,425,Cc1ccc(C(=O)c2ccccc2)cc1C,train_candidate,487
769539383,2fcaa537474ba2ae579f,426,Cc1ccc(C(=O)c2ccccc2)cc1C,test,-1
769539383,d914e4c833f2df567cac,427,Cc1ccc(C(=O)c2ccccc2)cc1C,train_candidate,3
769539383,5048acae682925888d12,428,Cc1ccc(C(=O)c2ccccc2)cc1C,train_candidate,22
769539383,41927f703a0632f098fb,429,CC(=O)CC(=O)c1ccccc1,train_candidate,42
769539383,760d0bf0ec31747d3969,430,CC(=O)CC(=O)c1ccccc1,train_candidate,420
769539383,d71aab82a8179d05294a,431,CC(=O)CC(=O)c1ccccc1,train_candidate,114
769539383,25ffb25df5bec65a633b,432,CC(=O)CC(=O)c1ccccc1,train_candidate,353
769539383,92d69b1849c34b7f1a80,433,CCOC(=O)C(Cc1ccccc1)C(C)=O,test,-1
769539383,a289439d96e27bec7cbc,434,CCOC(=O)C(Cc1ccccc1)C(C)=O,train_candidate,93
769539383,4707a180fe4230c208ff,435,CCOC(=O)C(Cc1ccccc1)C(C)=O,train_candidate,244
769539383,41921840a5681261ba98,436,CCOC(=O)C(Cc1ccccc1)C(C)=O,train_candidate,388
769539383,b5080cde4f493a415fc5,437,CCOC(=O)C(Cc1ccccc1)C(C)=O,validation,-1
769539383,1bbec08f4838f06da0fb,438,CCOC(=O)C(Cc1ccccc1)C(C)=O,train_candidate,46
769539383,bd0519702a5756bc3c94,439,CCOC(=O)C(Cc1ccccc1)C(C)=O,train_candidate,49
769539383,b7fa3dd8e6040788ae14,440,CCOC(=O)c1cccnc1,train_candidate,32
769539383,2deca509a22158d15375,441,CCOC(=O)c1cccnc1,train_candidate,354
769539383,b48dea92ecfc07816494,442,CCOC(=O)c1cccnc1,train_candidate,115
769539383,82fa7e7b3bd183853280,443,CCOC(=O)c1cccnc1,test,-1
769539383,7ba2cf5e6ca289d9810f,444,CCOC(=O)c1cccnc1,train_candidate,116
769539383,7dec4c1259ce3660b729,445,COc1ccc(OC)c(Br)c1,train_candidate,2
769539383,768064b2e2a953d147d0,446,COc1ccc(OC)c(Br)c1,train_candidate,317
769539383,212154e56fe15a3333a2,447,COc1ccc(OC)c(Br)c1,train_candidate,210
769539383,c56a92db4ce7de66bee1,448,COc1ccc(OC)c(Br)c1,train_candidate,182
769539383,48b99ebef2fd7718f678,449,COc1ccc(OC)c(Br)c1,train_candidate,472
769539383,6da48b9dd6e1ed7e26fd,450,COc1ccc(OC)c(Br)c1,train_candidate,382
769539383,a2eeeea4e6525c9d22d4,451,COc1ccc(OC)c(Br)c1,train_candidate,65
769539383,1e0e33b1a77df72f4dd8,452,OCc1cccc(Br)c1,test,-1
769539383,371711577127c07527e3,453,OCc1cccc(Br)c1,validation,-1
769539383,78d4810a82f060b5cf49,454,OCc1cccc(Br)c1,validation,-1
769539383,1c04f02c0ea8c00b358d,455,OCc1cccc(Br)c1,train_candidate,274
769539383,4bc0dc84991def63aa1b,456,O=C1CCCc2ccccc21,train_candidate,435
769539383,2433f7a3f7959e1d1b74,457,O=C1CCCc2ccccc21,train_candidate,168
769539383,944f0a85ec8978a60444,458,O=C1CCCc2ccccc21,train_candidate,196
769539383,8afc083342d1c2e7f78a,459,O=C1CCCc2ccccc21,train_candidate,78
769539383,c35ed383b2db14b3bc06,460,O=C1CCCc2ccccc21,train_candidate,174
769539383,d7c72c92165e2c129547,461,O=C1CCCc2ccccc21,train_candidate,230
769539383,e375bb01e53e46f8faee,462,O=C1CCCc2ccccc21,train_candidate,121
769539383,fdc873b5607287090ff3,463,CSc1ccc(C=O)cc1,train_candidate,94
769539383,80b4e33a8434ac29ed52,464,CSc1ccc(C=O)cc1,test,-1
769539383,ee60c3ffc43a4c2c965e,465,CSc1ccc(C=O)cc1,train_candidate,438
769539383,95f10fffb85ea1b1f47a,466,CSc1ccc(C=O)cc1,train_candidate,473
769539383,793d8259fd7820530cfe,467,Cc1ccccc1C=O,train_candidate,283
769539383,13fb1511fffef8fc96e0,468,Cc1ccccc1C=O,train_candidate,194
769539383,532a47d1b45e54d6326b,469,Cc1ccccc1C=O,train_candidate,99
769539383,dcd70c2b5039c4268d56,470,Cc1ccccc1C=O,train_candidate,316
769539383,22d860e7f246ca4272a4,471,Cc1ccccc1C=O,train_candidate,466
769539383,f21df276243d861dc2b2,472,Cc1ccccc1C=O,train_candidate,57
769539383,08820514e662ce6ea8f0,473,Cc1ccccc1C=O,train_candidate,294
769539383,d60e09bca01342c7cfa6,474,O=Cc1ccc(Br)cc1O,train_candidate,34
769539383,9dda290379fb047fc74d,475,O=Cc1ccc(Br)cc1O,train_candidate,77
769539383,4a58b799c494875f6f27,476,O=Cc1ccc(Br)cc1O,validation,-1
769539383,98a1ca00445d60f415d4,477,O=Cc1ccc(Br)cc1O,test,-1
769539383,ddecd252bb1099fb20f7,478,O=Cc1ccc(Br)cc1O,test,-1
769539383,226ebdbf914ce9333de8,479,O=Cc1ccc(Br)cc1O,train_candidate,371
769539383,99dd4a9a47de5c84b7c0,480,O=Cc1ccc(Br)cc1O,train_candidate,368
769539383,ecc7e2759499addc038f,481,CC(=O)c1ccc(Br)cc1,train_candidate,303
769539383,66c1ee6eed3d1587de50,482,CC(=O)c1ccc(Br)cc1,train_candidate,254
769539383,a26a131344d4dbd9645b,483,CC(=O)c1ccc(Br)cc1,train_candidate,87
769539383,f0edd899ac987a1de9dd,484,CC(=O)c1ccc(Br)cc1,test,-1
769539383,0e13b08b0f9c772699e1,485,CC(=O)c1ccc(Br)cc1,train_candidate,434
769539383,1254297404cc9db52ee2,486,CC(=O)c1ccc(Br)cc1,train_candidate,89
769539383,bc8e1d805b36b63cbfbe,487,CC(=O)c1ccc(Br)cc1,test,-1
769539383,cd998cddd3dcb4fc8c92,488,O=C(Cc1ccccc1)c1ccccc1,train_candidate,108
769539383,12e11e8eaee71fc57209,489,O=C(Cc1ccccc1)c1ccccc1,train_candidate,163
769539383,054457c7699aabd6c619,490,O=C(Cc1ccccc1)c1ccccc1,train_candidate,127
769539383,893e4c91da1b0b2f7d3e,491,O=C(Cc1ccccc1)c1ccccc1,train_candidate,456
769539383,18e8a9c1ea6aa15c0d01,492,O=C(Cc1ccccc1)c1ccccc1,train_candidate,79
769539383,bc582f1f4f4225f6d249,493,O=C(Cc1ccccc1)c1ccccc1,train_candidate,357
769539383,d92ef85db0d1c0979197,494,O=C(Cc1ccccc1)c1ccccc1,train_candidate,62
769539383,ddc0b27538aa926cbb6e,495,O=Cc1ccc(-c2ccccc2)cc1,train_candidate,491
769539383,6dcfe9b1e0958f22523b,496,O=Cc1ccc(-c2ccccc2)cc1,train_candidate,459
769539383,3cdf1bcd3739e20f72d2,497,O=Cc1ccc(-c2ccccc2)cc1,train_candidate,278
769539383,a8e4c6001ce3245c634b,498,O=Cc1ccc(-c2ccccc2)cc1,train_candidate,348
769539383,24b540d7814b4d9c5183,499,O=Cc1ccc(-c2ccccc2)cc1,train_candidate,411
769539383,b0cadf050313e9a3a162,500,O=Cc1ccc(-c2ccccc2)cc1,train_candidate,70
769539383,8837a8a19c37b63d2e48,501,O=Cc1ccc(-c2ccccc2)cc1,train_candidate,410
769539383,23a832560d234735d954,502,O=Cc1ccc2ccccc2c1Br,train_candidate,227
769539383,90777be8090491479de1,503,O=Cc1ccc2ccccc2c1Br,train_candidate,381
769539383,926a7862066269f98d62,504,O=Cc1ccc2ccccc2c1Br,train_candidate,401
769539383,2c51476c6fa3121c5dfc,505,O=Cc1ccc2ccccc2c1Br,train_candidate,415
769539383,5a9449a7562d442b8669,506,O=Cc1ccc2ccccc2c1Br,train_candidate,204
769539383,2cbca950d64fdcd81660,507,O=Cc1ccc2ccccc2c1Br,train_candidate,465
769539383,fb1fdaa4bc60434648f7,508,O=Cc1ccc2ccccc2c1Br,train_candidate,315
769539383,9e46dbe8a460d3f96a27,509,O=C(/C=C/c1ccccc1)c1ccccc1,train_candidate,16
769539383,31e75b850983502aa64f,510,O=C(/C=C/c1ccccc1)c1ccccc1,train_candidate,186
769539383,b566ed83f272904657ba,511,O=C(/C=C/c1ccccc1)c1ccccc1,train_candidate,159
769539383,c2be1e8f7c2c080f49f5,512,O=C(/C=C/c1ccccc1)c1ccccc1,train_candidate,433
769539383,fde2d968ab29d13d4f1d,513,O=C(/C=C/c1ccccc1)c1ccccc1,train_candidate,195
769539383,240da69c823911ff5ccc,514,O=C(/C=C/c1ccccc1)c1ccccc1,train_candidate,450
769539383,b2b26956a788c2a8c7e9,515,O=C(/C=C/c1ccccc1)c1ccccc1,test,-1
769539383,f3b80f5fe97d26fd8383,516,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1,train_candidate,432
769539383,d60f7e6b21ea96567843,517,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1,train_candidate,444
769539383,bb61793cbbbe2bfa4e12,518,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1,train_candidate,241
769539383,d078d930aa37448ec4aa,519,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1,train_candidate,160
769539383,8cd132f293d2823adc8d,520,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1,train_candidate,355
769539383,88f58ab7b7cf02f8f134,521,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1,train_candidate,405
769539383,17bdb259a18419ca296f,522,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1,train_candidate,454
769539383,77c599d272254892b6ec,523,CC1CCC(=O)c2ccccc21,train_candidate,52
769539383,b393af61f6769ceccbc0,524,CC1CCC(=O)c2ccccc21,train_candidate,156
769539383,49668be051b44a819f00,525,CC1CCC(=O)c2ccccc21,train_candidate,92
769539383,ffa86b2ffa5ac89b0720,526,CC1CCC(=O)c2ccccc21,train_candidate,400
769539383,43aa4f12be94a8a96b35,527,CC1CCC(=O)c2ccccc21,train_candidate,319
769539383,c09fbafa246c8d17b677,528,CC1CCC(=O)c2ccccc21,train_candidate,119
769539383,f38afd5febe30c01c852,529,CC1CCC(=O)c2ccccc21,train_candidate,504
769539383,490ab56dde175e9b97f5,530,O=C(Cc1ccccc1F)C1CC1,train_candidate,335
769539383,3156893d5d2368c286a5,531,O=C(Cc1ccccc1F)C1CC1,train_candidate,356
769539383,5ca73775e77c8e07812b,532,O=C(Cc1ccccc1F)C1CC1,train_candidate,133
769539383,e90e636dced92c2b53d7,533,O=C(Cc1ccccc1F)C1CC1,train_candidate,190
769539383,21e4905ef98fba65035a,534,O=C(Cc1ccccc1F)C1CC1,train_candidate,468
769539383,2eda4e5a40a9021016cb,535,O=C(Cc1ccccc1F)C1CC1,test,-1
769539383,9c357cc9e9b8199eb1e0,536,O=C(Cc1ccccc1F)C1CC1,test,-1
769539383,51091e7a7f83732eaf1b,537,CCC(=O)c1cccc(Br)c1,train_candidate,417
769539383,71577790a52cb379d81f,538,CCC(=O)c1cccc(Br)c1,train_candidate,372
769539383,e3b2ac778da2b86aa873,539,CCC(=O)c1cccc(Br)c1,test,-1
769539383,1046fdfaf24728b107ba,540,CCC(=O)c1cccc(Br)c1,train_candidate,209
769539383,2e10d8b186d86053260f,541,CCC(=O)c1cccc(Br)c1,train_candidate,445
769539383,5111664a952a4ab7d54e,542,CCC(=O)c1cccc(Br)c1,train_candidate,467
769539383,ffcab07e0d31056e0d4a,543,CCC(=O)c1cccc(Br)c1,train_candidate,215
769539383,b6bb9be5584029502820,544,COCCCCC(=O)c1ccc(C(F)(F)F)cc1,train_candidate,128
769539383,60a000cb56517513c4d2,545,COCCCCC(=O)c1ccc(C(F)(F)F)cc1,train_candidate,339
769539383,677c30b5727454c7a81e,546,COCCCCC(=O)c1ccc(C(F)(F)F)cc1,train_candidate,383
769539383,94bc1858c275dcb3d476,547,COCCCCC(=O)c1ccc(C(F)(F)F)cc1,train_candidate,266
769539383,06c29062334b43b0d12f,548,COCCCCC(=O)c1ccc(C(F)(F)F)cc1,train_candidate,226
769539383,80e66bd0e8e9450537bb,549,COCCCCC(=O)c1ccc(C(F)(F)F)cc1,train_candidate,201
769539383,b82c7c8060589ec1974b,550,CCCC(=O)c1ccc(-c2ccccc2)cc1,train_candidate,206
769539383,57e291b74a249c9dd3ff,551,CCCC(=O)c1ccc(-c2ccccc2)cc1,train_candidate,146
769539383,7d6bcd84e5a6861fc8fc,552,CCCC(=O)c1ccc(-c2ccccc2)cc1,train_candidate,497
769539383,2d37adf0d65a19bc2c0c,553,CCCC(=O)c1ccc(-c2ccccc2)cc1,train_candidate,239
769539383,3c892a45de6ec4625f37,554,CCCC(=O)c1ccc(-c2ccccc2)cc1,train_candidate,457
769539383,e2c826d98b2bbeb6f48b,555,CCCC(=O)c1ccc(-c2ccccc2)cc1,train_candidate,111
769539383,ce61c0bd799e65402b75,556,CCCC(=O)c1ccc(-c2ccccc2)cc1,train_candidate,173
769539383,0f05b5ba6eb528d54b4b,557,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1,test,-1
769539383,c4412adf038c7f6ea3c2,558,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1,train_candidate,225
769539383,182fc7fe888dbb9535bb,559,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1,train_candidate,275
769539383,8abf9c0719e2d67a22f9,560,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1,train_candidate,216
769539383,b8a4c06710d95c33cfe1,561,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1,train_candidate,451
769539383,7e451fd74af5bfa51ac9,562,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1,train_candidate,488
769539383,07e9bc7a9d27fdd58c2f,563,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1,train_candidate,69
769539383,2f828b7aa8c3e93352da,564,CCC(=O)c1cccnc1,test,-1
769539383,4365d2fb106c18823aac,565,CCC(=O)c1cccnc1,test,-1
769539383,4c6a8ef1c87748df99f2,566,CCC(=O)c1cccnc1,train_candidate,281
769539383,aca0ef1613a0a07a0431,567,O=C(CCCCl)c1ccc(F)cc1,train_candidate,443
769539383,f98f5943ca73a5b809a1,568,O=C(CCCCl)c1ccc(F)cc1,train_candidate,268
769539383,405638494c5a95206866,569,O=C(CCCCl)c1ccc(F)cc1,train_candidate,167
769539383,76e188b0e48b99f36582,570,O=C(CCCCl)c1ccc(F)cc1,train_candidate,117
769539383,26aa0143305ac532a560,571,O=C(CCCCl)c1ccc(F)cc1,train_candidate,321
769539383,283be89c092cfa4a5cbb,572,O=C(CCCCl)c1ccc(F)cc1,train_candidate,29
769539383,0ffc20c3f979502b8a09,573,O=C(CCCCl)c1ccc(F)cc1,train_candidate,147
1425370602,bbabdb9085edbb8c178b,0,CC(C)(CCl)c1ccccc1,train_candidate,284
1425370602,96dc3dc2ebd074200228,1,CC(C)(CCl)c1ccccc1,test,-1
1425370602,6322e8f867a741eed74c,2,CC(C)(CCl)c1ccccc1,train_candidate,219
1425370602,c2b0aff65443af0a8618,3,CC(C)(CCl)c1ccccc1,train_candidate,234
1425370602,f4b69d88ad1d916ee71a,4,CC(C)(CCl)c1ccccc1,train_candidate,173
1425370602,0f3559d035355b0eec80,5,CC(C)(CCl)c1ccccc1,train_candidate,117
1425370602,d29a94054067cd60dd70,6,CC(C)(CCl)c1ccccc1,train_candidate,205
1425370602,31d92ca6486b229184cf,7,OCCCc1ccccc1,train_candidate,158
1425370602,8a84cca322477165b719,8,OCCCc1ccccc1,train_candidate,199
1425370602,9cf769277f6b42d15f11,9,OCCCc1ccccc1,train_candidate,322
1425370602,7a0a82051f50d5b0c89c,10,OCCCc1ccccc1,train_candidate,100
1425370602,c79f29f048bbfd157f98,11,BrCCCc1ccccc1,train_candidate,341
1425370602,df0074b49eeb620c0768,12,BrCCCc1ccccc1,train_candidate,405
1425370602,f0097bc6b7827ef65922,13,BrCCCc1ccccc1,train_candidate,12
1425370602,44348f5c4aea3b41ee9d,14,BrCCCc1ccccc1,train_candidate,333
1425370602,482cb91fac7f2a936dca,15,BrCCCc1ccccc1,train_candidate,348
1425370602,a5c6210123f05414ffc0,16,BrCCCc1ccccc1,train_candidate,122
